date,open,high,low,close,volume
2020-02-08,842966.8936201833,868511.3449420071,834452.0765129087,851481.7107274579,58246.77458234833
2020-02-09,768469.2110735207,791756.1568636274,760706.8958101518,776231.5263368896,52721.963608425955
2020-02-10,750972.6950150767,773729.4433488669,743387.1122371466,758558.2777930067,31666.17276208288
2020-02-11,758445.8854097534,781429.0940585339,750784.8158601599,766106.9549593469,3939.9467187456225
2020-02-12,795991.3521046194,820112.3021683957,787951.035416694,804031.6687925449,15391.896128694843
2020-02-13,781523.3353610149,805205.8606749851,773629.1602563582,789417.5104656717,6470.444658556316
2020-02-14,724032.831171793,745973.2199951807,716719.3682306638,731346.2941129223,71434.28776006217
2020-02-15,743066.5377278477,765583.7055377825,735560.8151245362,750572.2603311593,12286.764025145481
2020-02-16,725296.4763157534,747275.1574162308,717970.2492822609,732622.7033492458,7437.219160576331
2020-02-17,691869.979597084,712835.7365545714,684881.3939445883,698858.5652495798,22692.64552112978
2020-02-18,675629.1512847827,696102.7619297762,668804.6144031183,682453.6881664472,11612.594758889372
2020-02-19,671655.7665803682,692008.9716282581,664871.3648977381,678440.1682629981,97124.01151862138
2020-02-20,656416.0405804067,676307.43574951,649785.575524039,663046.5056367745,10563.808043815401
2020-02-21,599489.9071036968,617656.267925021,593434.4534965889,605545.3607108049,5435.853042468028
2020-02-22,621900.4272058619,640745.8946969486,615618.6047088329,628182.2497028908,2558.2698886179132
2020-02-23,654547.0911588838,674381.8514970317,647935.5043795011,661158.6779382664,21358.680089168705
2020-02-24,672586.9847659149,692968.4085467001,665793.1768389863,679380.7926928432,12557.456180904659
2020-02-25,642988.1622557672,662472.6520210934,636493.3323339917,649482.9921775425,5276.906914976915
2020-02-26,638770.3776542302,658127.0557649644,632318.1516173187,645222.6036911416,72346.79707824033
2020-02-27,639561.9083010348,658942.5721889449,633101.6870050648,646022.1295970049,42926.522218898586
2020-02-28,655839.8944622129,675713.8306580376,649215.2490636046,662464.5398608211,21413.613017067008
2020-02-29,674356.6285273338,694791.6778766471,667544.9454108961,681168.3116437716,86191.44830836919
2020-03-01,655564.36476223,675429.9515732066,648942.5024919044,662186.2270325555,42724.851548606144
2020-03-02,658697.8459035167,678658.3866884718,652044.3323085317,665351.3594985018,9673.486760499294
2020-03-03,671734.2773721297,692089.8615349216,664949.0826511992,678519.4720930604,7791.4311321986115
2020-03-04,711858.909010167,733430.3911013842,704668.4149797613,719049.4030405728,49910.243660725966
2020-03-05,732987.0676468886,755198.7969695216,725583.1578726775,740390.9774210996,32740.46181870952
2020-03-06,757221.2821478208,780167.3816068457,749572.5823281459,764869.9819674958,26101.492301283306
2020-03-07,760896.1263381946,783953.5847120794,753210.306880233,768581.9457961562,9447.469408170156
2020-03-08,804965.986525447,829358.8952080363,796835.0169645839,813096.9560863101,40455.082640094486
2020-03-09,819367.2400368736,844196.5503410214,811090.8032688244,827643.6768049229,10347.50924283776
2020-03-10,792374.4019214074,816385.7474341774,784370.6200838175,800378.1837589975,19890.8149807709
2020-03-11,838042.7411543861,863437.975734822,829577.6629609074,846507.8193478647,93614.83527057816
2020-03-12,862694.7161292866,888836.9802544165,853980.6280875766,871408.8041709965,11374.914919534931
2020-03-13,848700.2887618719,874418.4793304135,840127.558572358,857273.0189513857,4568.822275588153
2020-03-14,833695.5063993736,858959.0065932941,825274.3396680668,842116.6731306805,7688.283365526447
2020-03-15,844836.1976306445,870437.2945285429,836302.4986646784,853369.8965966107,59533.76006570004
2020-03-16,861756.0631764585,887869.8832727148,853051.4564777064,870460.6698752106,28416.667544814325
2020-03-17,869849.4095162437,896208.4825318875,861063.0518443624,878635.7671881249,19363.06416536767
2020-03-18,881985.8502613811,908712.6942086958,873076.902278943,890894.7982438194,13238.786810800028
2020-03-19,943282.3630537274,971866.6770856585,933754.258376417,952810.4677310378,35787.71322781455
2020-03-20,985127.9968684745,1014980.3604099435,975177.2090213181,995078.7847156308,9422.871478723331
2020-03-21,994117.7071899672,1024242.4861957238,984076.1141880483,1004159.300191886,29901.549137117632
2020-03-22,1033039.8244030012,1064344.0615061224,1022605.0787019607,1043474.5701040416,10601.443299772158
2020-03-23,991923.8516599259,1021982.1501950752,981904.4188148761,1001943.2845049757,8976.278143284506
2020-03-24,1009200.2707199324,1039782.0971053849,999006.3285914481,1019394.2128484165,11643.607141671017
2020-03-25,1083752.1694446502,1116593.1442763063,1072805.177834098,1094699.1610552021,15132.386896337523
2020-03-26,1075925.4892120177,1108529.2919154123,1065057.5549775527,1086793.4234464825,20976.754269886565
2020-03-27,1041059.7394729479,1072607.0043054614,1030543.9845287767,1051575.494417119,27874.17174427518
2020-03-28,1015466.7895432814,1046238.5104385325,1005209.5492448645,1025724.0298416985,550.944847340124
2020-03-29,972730.5432391816,1002207.2263676417,962904.9821963615,982556.1042820016,9821.699408713754
2020-03-30,943655.1639657813,972250.7749950475,934123.2936226927,953187.0343088701,14889.775117520563
2020-03-31,931085.3714907051,959300.0797176961,921680.4687483747,940490.2742330354,99216.7409497071
2020-04-01,880133.8839396599,906804.6076954072,871243.6426877442,889024.1251915757,7480.069718782009
2020-04-02,882003.9337623586,908731.3256945513,873094.8031182945,890913.0644064229,25920.68605014457
2020-04-03,915159.4203279547,942891.5239742564,905915.3857791875,924403.454876722,98226.40121998824
2020-04-04,883302.4946735516,910069.2369363866,874380.2472526067,892224.7420944966,5925.565888514556
2020-04-05,938306.9396103699,966740.4832349266,928829.0917355176,947784.7874852221,32662.24902347488
2020-04-06,958885.5904743262,987942.7295796088,949199.877439232,968571.3035094204,9874.669946440385
2020-04-07,999852.273795138,1030150.8275465058,989752.7558780153,1009951.7917122606,13297.964504339132
2020-04-08,975042.557227828,1004589.301386247,965193.6425083549,984891.471947301,9866.388572691898
2020-04-09,1009833.0595682587,1040434.0613733575,999632.7256332258,1020033.3935032916,10595.05531538616
2020-04-10,967240.9710983109,996551.3035558355,957470.8602791361,977011.0819174858,335008.82304444845
2020-04-11,1003135.1868440363,1033533.2228090072,993002.508189046,1013267.8654990266,51249.22997817413
2020-04-12,1011535.0131535399,1042187.5893097077,1001317.4877681506,1021752.5385389292,66286.25648075635
2020-04-13,1035437.6348766511,1066814.5329032163,1024978.668867796,1045896.6008855061,36025.903012842435
2020-04-14,988300.5954080883,1018249.0982992426,978317.7611110369,998283.4297051397,4419.329256344722
2020-04-15,954399.1239790489,983320.3095541716,944758.7287873413,964039.5191707565,32694.363445268493
2020-04-16,978630.4861976812,1008285.9554763988,968745.3297714419,988515.6426239203,64403.90935417208
2020-04-17,942975.1411886364,971550.1454670801,933450.1397624885,952500.1426147843,9382.490570139182
2020-04-18,961861.2846480848,991008.5963040873,952145.5140960839,971577.0552000856,57833.684814182154
2020-04-19,910704.199502544,938301.2964571667,901505.1671843365,919903.2318207516,44548.609035065936
2020-04-20,942967.6884972099,971542.4669365194,933442.7623507734,952492.6146436464,140370.41722030734
2020-04-21,897892.9535841086,925101.8309654453,888823.3277903298,906962.5793778875,14504.540067244428
2020-04-22,919076.0419067803,946926.8310554706,909792.4455238836,928359.6382896771,7349.510693840654
2020-04-23,943454.7520572328,972044.2899983611,933924.9060768567,952984.5980376089,15342.344372057083
2020-04-24,918575.026857441,946410.6337319089,909296.4912326182,927853.5624822635,92556.17099196483
2020-04-25,941338.292177391,969863.6949706452,931829.8245796396,950846.7597751424,3538.9810268085575
2020-04-26,952556.8706307461,981422.2303468293,942935.0840587184,962178.6572027738,2783.945053053449
2020-04-27,933454.6054446994,961741.1086399934,924025.7710462682,942883.4398431308,24086.222582432532
2020-04-28,897197.1867651159,924384.9803034528,888134.5889190037,906259.7846112283,14149.16240357696
2020-04-29,828108.4925756006,853202.6893203158,819743.7603273622,836473.224823839,22197.343380968177
2020-04-30,840932.5822583975,866415.3877813793,832438.3137507369,849426.8507660581,56687.65670591558
2020-05-01,789558.2357219214,813484.2428650099,781582.9000075585,797533.5714362842,12675.555499393258
2020-05-02,793753.7649913924,817806.9093850709,785736.0501934995,801771.4797892852,3384.610692291157
2020-05-03,786579.8751030574,810415.6288940591,778634.6238393901,794525.1263667246,170157.80619670448
2020-05-04,809127.7464949648,833646.7691160244,800954.7389546117,817300.754035318,8125.574501386617
2020-05-05,800565.70234106,824825.2690786679,792479.1800951908,808652.2245869293,7638.548506020167
2020-05-06,791216.7669561049,815193.0326214414,783224.6784009926,799208.855511217,66417.77621538303
2020-05-07,815566.3270056141,840280.4581269964,807328.2832984866,823804.3707127415,14995.581633971775
2020-05-08,827720.1583406775,852802.5873813041,819359.3486604687,836080.9680208864,20673.545111607655
2020-05-09,839429.2849357757,864866.5359944355,830950.2012495558,847908.3686219957,35695.864619178894
2020-05-10,856445.1071574396,882397.9891925135,847794.1464790816,865096.0678357976,65093.703501377735
2020-05-11,805124.4455538522,829522.1560251812,796991.8753967426,813257.0157109619,15780.642455039624
2020-05-12,830704.494877221,855877.3583583488,822313.5403835116,839095.4493709302,100705.12850039882
2020-05-13,852301.774825902,878129.1013357778,843692.6659892766,860910.8836625272,2602.4280438894934
2020-05-14,818919.3940912888,843735.1333061764,810647.4810196597,827191.307162918,47088.64824046389
2020-05-15,812152.4838379942,836763.1651664183,803948.9233951862,820356.0442808022,9513.550616729357
2020-05-16,812093.7721125626,836702.6742977918,803890.8047174861,820296.739507639,86878.97320959467
2020-05-17,808942.9527314589,833456.3755415032,800771.8117947775,817114.0936681404,25388.319342533843
2020-05-18,820959.3138467473,845836.8688118003,812666.795525063,829251.8321684316,11238.432629954075
2020-05-19,869194.5084605237,895533.7359896305,860414.7659508213,877974.2509702259,42737.88716393202
2020-05-20,908108.9281883559,935627.3805577001,898936.1107319079,917281.745644804,53808.587222133465
2020-05-21,861805.5729688309,887920.8933618258,853100.466171166,870510.679766496,41851.96896079796
2020-05-22,884542.4167051811,911346.7323629139,875607.6448192701,893477.188591092,7865.99061881879
2020-05-23,932889.1459343142,961158.5139929298,923466.023248109,942312.2686205194,13574.969206176129
2020-05-24,948722.4584734505,977471.6238817369,939139.4033373551,958305.513609546,21936.938027028827
2020-05-25,991547.0474063144,1021593.9276307483,981531.4206648365,1001562.6741477924,21136.15472851079
2020-05-26,1072844.8007381272,1105355.2492453433,1062007.984569055,1083681.6169071991,46618.161476255
2020-05-27,1118385.3264995094,1152275.7909388884,1107088.5050197162,1129682.1479793023,2936.8673571930885
2020-05-28,1131215.827494695,1165495.0949945343,1119789.4049947485,1142642.2499946414,30770.971923874906
2020-05-29,1180201.4761566152,1215965.1572522703,1168280.24912473,1192122.7031885001,16481.90918838638
2020-05-30,1188811.6517507734,1224836.2472583726,1176803.4532482405,1200819.8502533066,9523.325496198333
2020-05-31,1191731.517883178,1227844.5941826685,1179693.825783348,1203769.2099830082,10483.031928937595
2020-06-01,1176767.458338688,1212427.0782883451,1164880.9183554687,1188653.998321907,17773.47285201491
2020-06-02,1252123.56811042,1290066.7065380085,1239475.8553012237,1264771.280919616,601.1923273311523
2020-06-03,1213010.8006048596,1249768.7036534918,1200758.1662553155,1225263.4349544037,10923.922949092403
2020-06-04,1289181.4608270805,1328247.5657006286,1276159.4258692313,1302203.49578493,9174.518347446745
2020-06-05,1316891.8554686676,1356797.6692707485,1303589.9175346408,1330193.7934026946,37525.771252532235
2020-06-06,1245157.797055723,1282889.8515119571,1232580.4455703115,1257735.1485411343,9842.581640643675
2020-06-07,1265336.7891013182,1303680.3281649945,1252555.6094134261,1278117.9687892103,17763.235869864016
2020-06-08,1160945.1623561876,1196125.3187912237,1149218.443544509,1172671.8811678663,102978.61534652824
2020-06-09,1191733.8003459221,1227846.9458109501,1179696.085190913,1203771.5155009315,59536.89716837867
2020-06-10,1235719.8122227741,1273165.8671386158,1223237.7939174934,1248201.8305280546,54299.55984714739
2020-06-11,1208293.9523296123,1244908.9205820248,1196088.9629121413,1220498.941747083,13361.431233237387
2020-06-12,1216077.6706120023,1252928.5091153963,1203794.0577775377,1228361.283446467,37912.3531762732
2020-06-13,1312958.0759196875,1352744.68428089,1299695.87313262,1326220.278706755,17432.685490653097
2020-06-14,1288366.5442443483,1327407.9546759953,1275352.7407671325,1301380.347721564,18104.336773915722
2020-06-15,1235728.6497163053,1273174.9724349813,1223246.5421434133,1248210.7572891973,33179.428645389504
2020-06-16,1310819.5993172466,1350541.4053571632,1297578.997303941,1324060.201330552,12124.77806328347
2020-06-17,1415689.738904892,1458589.427962616,1401389.8425523173,1429989.6352574667,98027.47783695026
2020-06-18,1418022.5505017838,1460992.9308200197,1403699.090395705,1432346.0106078624,18767.273495563033
2020-06-19,1477520.6800558576,1522294.0339969443,1462596.2287421622,1492445.1313695533,40878.54230168926
2020-06-20,1559019.2973556912,1606262.30636647,1543271.6276854316,1574766.9670259508,94428.7139666045
2020-06-21,1515055.9364413382,1560966.722394106,1499752.341123749,1530359.5317589275,61799.69910452905
2020-06-22,1487917.9008714517,1533006.3221099807,1472888.4271252754,1502947.374617628,5383.429466134176
2020-06-23,1563407.3865967335,1610783.3680087558,1547615.3927927262,1579199.380400741,34368.50580243579
2020-06-24,1671127.0484707828,1721767.2620608066,1654246.9772741082,1688007.1196674574,51571.238077286136
2020-06-25,1711259.5562636435,1763115.906453451,1693974.1062003744,1728545.0063269127,53737.32058992892
2020-06-26,1653602.8167913067,1703711.99305771,1636899.7580358388,1670305.8755467744,7235.14127792049
2020-06-27,1787515.6150742003,1841682.7549249337,1769459.9017906224,1805571.328357778,11418.210395241245
2020-06-28,1752232.1376572573,1805330.0812226287,1734532.8231354668,1769931.4521790477,59549.20566535718
2020-06-29,1731370.9182352724,1783836.7036363413,1713882.323101583,1748859.513368962,10282.920863243098
2020-06-30,1757676.5254465041,1810939.4504600347,1739922.2171086606,1775430.8337843476,16322.567579776896
2020-07-01,1869581.4917654109,1926235.4763643628,1850696.8302324268,1888466.1532983948,106497.39561378732
2020-07-02,1936248.9712100318,1994923.1824588208,1916690.900793769,1955807.0416262948,20998.383753302354
2020-07-03,1971284.6605974985,2031020.5594034835,1951372.6943288369,1991196.6268661602,10649.04890192587
2020-07-04,2010772.5305024984,2071705.0314268167,1990461.696861059,2031083.3641439378,9157.99587816879
2020-07-05,2017288.61331354,2078418.5712927382,1996911.9606538073,2037665.2659732727,30721.540410799942
2020-07-06,2065351.6857246517,2127938.1004435807,2044489.5474850088,2086213.8239642947,5807.18946314806
2020-07-07,1859472.4664289302,1915820.1169267767,1840689.9162629815,1878255.016594879,17199.98922079842
2020-07-08,1840200.338989464,1895963.9856255085,1821612.4567774495,1858788.221201479,30737.249443231805
2020-07-09,1860723.8677555262,1917109.4395056937,1841928.6771721372,1879519.0583389155,80752.95384564291
2020-07-10,1777846.1784566168,1831720.3050765144,1759888.1362499841,1795804.2206632493,42939.528046358
2020-07-11,1807985.8850931001,1862773.3361565275,1789723.4014052912,1826248.3687809093,10785.25154358677
2020-07-12,1795910.6206627132,1850332.1546221895,1777770.1093428878,1814051.1319825386,71569.14451681299
2020-07-13,1924711.5846305103,1983036.1781041622,1905270.0534726265,1944153.1157883944,16325.522543989144
2020-07-14,2048703.0235263896,2110784.9333302197,2028009.0535917794,2069396.9934609996,6401.559925133967
2020-07-15,2013604.1869485667,2074622.4956439778,1993264.7507167629,2033943.6231803703,18545.058431879013
2020-07-16,2004475.4953265719,2065217.1770031347,1984228.2681010508,2024722.7225520927,92796.96385373481
2020-07-17,2001553.1652415185,2062206.2914609585,1981335.4565017053,2021770.873981332,25984.098923966194
2020-07-18,1968394.676824636,2028043.0003647765,1948511.902311256,1988277.4513380162,22304.012284367105
2020-07-19,1986702.7144562239,2046905.8270155033,1966635.0102697974,2006770.4186426504,113233.98773582804
2020-07-20,1929423.5267446097,1987890.9063429313,1909934.400211836,1948912.6532773837,5263.993051210955
2020-07-21,1845060.228957659,1900971.144986679,1826423.2569479856,1863697.2009673323,6089.984928750256
2020-07-22,1893785.4078348528,1951172.844435909,1874656.2623011672,1912914.5533685382,4377.151848827566
2020-07-23,1944313.8435625895,2003232.444882668,1924674.30978923,1963953.377335949,31973.035517405016
2020-07-24,1884676.6236838342,1941788.0365227382,1865639.4860708662,1903713.7612968022,26016.679410664845
2020-07-25,1955001.8566292257,2014244.3371331417,1935254.3631279203,1974749.350130531,103025.96958033327
2020-07-26,1908544.9340892138,1966379.6290616144,1889266.702431747,1927823.1657466807,28098.601267813076
2020-07-27,1930734.8407921426,1989241.9571797831,1911232.468662929,1950237.212921356,14703.529419614859
2020-07-28,1996985.6137167749,2057500.32928395,1976814.0418610498,2017157.1855724999,22066.03600198503
2020-07-29,1997296.1398112122,2057820.265260037,1977121.4313282706,2017470.8482941538,24777.90031298604
2020-07-30,2036622.1747582776,2098337.9982358012,2016050.233599103,2057194.1159174521,4139.121005115491
2020-07-31,1997606.2254426572,2058139.7474257683,1977428.3847816202,2017784.0661036943,331151.629401677
2020-08-01,1984904.119974925,2045052.7296711348,1964854.5834095215,2004953.6565403282,37044.34613377963
2020-08-02,1971537.0268552839,2031280.573123626,1951622.5114325034,1991451.5422780646,27173.793348991876
2020-08-03,1915618.0582494678,1973667.0903176335,1896268.3808934125,1934967.735605523,40748.0793188555
2020-08-04,1904946.214172981,1962671.8570267078,1885704.3332217387,1924188.0951242233,44775.25762076434
2020-08-05,1789802.2508694602,1844038.6827139894,1771723.4402546172,1807881.0614843033,19138.29373530884
2020-08-06,1757324.230959448,1810576.4803824616,1739573.4811517769,1775074.9807671192,11716.564207074412
2020-08-07,1739935.4730136853,1792660.7903777363,1722360.3672256682,1757510.5788017022,40112.796869843885
2020-08-08,1724715.9266698228,1776980.0456598173,1707294.553673158,1742137.2996664876,32393.42796216185
2020-08-09,1710642.420914091,1762480.0700327,1693363.2045412213,1727921.6372869606,9799.727919045912
2020-08-10,1708982.1261304796,1760769.4632859488,1691719.68041199,1726244.5718489694,91038.30321293931
2020-08-11,1744319.8787170332,1797178.0568599736,1726700.4860027197,1761939.2714313467,29535.61305200135
2020-08-12,1807953.8592025815,1862740.339784478,1789691.699008616,1826216.019396547,45698.43641885858
2020-08-13,1763675.9680131464,1817120.6943165753,1745861.0592453368,1781490.876780956,88602.9903967501
2020-08-14,1681439.2246314583,1732391.9284081692,1664454.9900392215,1698423.4592236953,22513.914542648607
2020-08-15,1613876.009526262,1662781.3431482702,1597574.2316522594,1630177.7874002648,30240.942797821714
2020-08-16,1584845.4192890471,1632871.038055382,1568836.8797002689,1600853.9588778254,49514.81706968146
2020-08-17,1564913.0518783145,1612334.6595109906,1549105.849334089,1580720.2544225398,10669.440606881355
2020-08-18,1519061.3457006372,1565093.5076915657,1503717.2917036612,1534405.3996976134,23249.79660594877
2020-08-19,1442584.7087519695,1486299.3968959686,1428013.1460373031,1457156.2714666359,24972.951712779668
2020-08-20,1418428.868572795,1461411.5615598494,1404101.304243777,1432756.4329018132,8467.083947963694
2020-08-21,1430850.1420955441,1474209.2373105607,1416397.1103572052,1445303.173833883,223605.0910746119
2020-08-22,1467052.3371383615,1511508.4685667967,1452233.6266622166,1481871.0476145067,5392.188205196659
2020-08-23,1436542.1639305744,1480073.7446557435,1422031.637022185,1451052.6908389642,6014.305114584493
2020-08-24,1414965.425771649,1457843.1659465474,1400672.8457133495,1429258.0058299485,81979.67057593948
2020-08-25,1364638.0312247064,1405990.6988375762,1350853.8086870832,1378422.2537623297,44948.21151539139
2020-08-26,1364968.8647690006,1406331.5576407884,1351181.3004784046,1378756.4290595965,7895.396779743903
2020-08-27,1320693.1712801962,1360714.176470505,1307352.8362167599,1334033.5063436325,40428.44963896223
2020-08-28,1352951.2506058523,1393949.7733514844,1339285.0763573083,1366617.4248543964,95592.5765618011
2020-08-29,1258333.0653346675,1296464.370344809,1245622.630331287,1271043.500338048,21369.863106137924
2020-08-30,1242119.208607773,1279759.1846261905,1229572.5499349674,1254665.867280579,296209.69160299096
2020-08-31,1258942.8358151983,1297092.6187186893,1246226.2415140346,1271659.430116362,3928.2063026325113
2020-09-01,1270088.7359609117,1308576.2734142728,1257259.5568097914,1282917.915112032,44082.733486974954
2020-09-02,1408809.53795226,1451500.7360720257,1394579.138579005,1423039.9373255153,70723.15693413878
2020-09-03,1430634.8166986764,1473987.3869016666,1416183.9599643464,1445085.6734330065,53709.43168169215
2020-09-04,1375323.350359383,1416999.8155217888,1361431.1953052478,1389215.5054135183,17955.36568771771
2020-09-05,1372134.567059079,1413714.4024245057,1358274.62193727,1385994.5121808879,16474.327151974026
2020-09-06,1276702.809159217,1315390.7730731326,1263806.8211879116,1289598.797130522,34342.71422533325
2020-09-07,1274501.7863191676,1313123.0525712636,1261628.0309018022,1287375.541736533,49799.21434343583
2020-09-08,1233944.2816885877,1271336.532648848,1221480.1980351675,1246408.3653420077,40234.231265449045
2020-09-09,1280976.8219527525,1319794.3014058664,1268037.662135048,1293915.9817704572,62321.259515430145
2020-09-10,1254740.3530062246,1292762.7879458072,1242066.2080263637,1267414.4979860855,7951.612704065965
2020-09-11,1250762.027279573,1288663.9068941055,1238128.067408062,1263395.9871510838,17539.82030274685
2020-09-12,1220840.9057537564,1257836.0847159915,1208509.1794330112,1233172.6320745014,8604.01357272283
2020-09-13,1307586.6014870978,1347210.4378957977,1294378.6560175312,1320794.5469566644,14971.253737605093
2020-09-14,1292745.8719173109,1331919.9892481386,1279687.832807035,1305803.9110275868,60792.45055943075
2020-09-15,1389446.212845616,1431550.6435379076,1375411.4026148522,1403481.02307638,24538.139998869046
2020-09-16,1436779.1854671568,1480317.9486631313,1422266.2644018321,1451292.1065324817,298599.70112022466
2020-09-17,1466639.2918390278,1511082.9067432408,1451824.7535376234,1481453.830140432,26726.379882020414
2020-09-18,1490471.19165916,1535636.9853458013,1475415.9270969462,1505526.4562213738,23381.301029242873
2020-09-19,1516184.6395804298,1562129.6286586246,1500869.6432210316,1531499.6359398281,24493.986549343652
2020-09-20,1401550.6143420325,1444021.84507967,1387393.5374294866,1415707.6912545783,11639.867140106193
2020-09-21,1388018.1725674742,1430079.3293119431,1373997.7869859845,1402038.5581489638,20788.669623323527
2020-09-22,1437023.984734089,1480570.1660896677,1422508.5909488962,1451539.378519282,68035.71229525538
2020-09-23,1436368.863693661,1479895.1928964993,1421860.087292715,1450877.6400946071,24685.484261128215
2020-09-24,1357788.5792481166,1398933.6877101809,1344073.5430940953,1371503.615402138,9962.071093900315
2020-09-25,1356979.0955371547,1398099.6741897957,1343272.2359862742,1370685.955088035,8733.44667911402
2020-09-26,1451511.9866663902,1495497.1983835534,1436850.2494273358,1466173.7239054446,14041.859450912665
2020-09-27,1526084.3854933365,1572329.3668719225,1510669.3917004743,1541499.3792861984,23715.009393494336
2020-09-28,1524588.5780503172,1570788.2319306298,1509188.6934235464,1539988.462677088,72662.923148878
2020-09-29,1584898.2089332722,1632925.4273857956,1568889.1361157645,1600907.28175078,5764.71709493049
2020-09-30,1564040.5034409603,1611435.6702118986,1548242.1145173144,1579838.8923646065,15997.275766175844
2020-10-01,1459789.597217753,1504025.645618291,1445044.2477509072,1474534.9466845992,25445.90281510307
2020-10-02,1407998.2483154538,1450664.8619007706,1393776.0437870147,1422220.4528438926,3520.2744431982255
2020-10-03,1498132.0316227844,1543529.97197499,1482999.384838716,1513264.678406853,9570.126636691568
2020-10-04,1483960.1171769577,1528928.6055762595,1468970.6210438572,1498949.6133100584,11160.225705788556
2020-10-05,1471739.1726106293,1516337.3293564061,1456873.120362037,1486605.2248592216,9937.091251076521
2020-10-06,1456295.436613439,1500425.6013593008,1441585.3816981516,1471005.4915287262,26685.871446356377
2020-10-07,1569399.2968117134,1616956.851260553,1553546.7786621,1585251.8149613265,18759.215246930664
2020-10-08,1673824.5468934893,1724546.5028599587,1656917.2282379994,1690731.865548979,12641.165837145762
2020-10-09,1824889.2364701314,1880188.9103025598,1806456.011859322,1843322.461080941,33791.434309309596
2020-10-10,1816016.9746219895,1871047.792034777,1797673.3688177268,1834360.580426252,123386.22034501542
2020-10-11,1840215.3636710693,1895979.4656004957,1821627.3296945938,1858803.3976475447,113465.77365670867
2020-10-12,1731337.7298909198,1783802.509584584,1713849.4699930318,1748825.989788808,3220.294931371541
2020-10-13,1836217.6283462907,1891860.5867810268,1817669.975534712,1854765.2811578694,39225.102229658216
2020-10-14,1753200.0588663896,1806327.3333774924,1735490.9673626886,1770909.1503700905,18434.454318580356
2020-10-15,1771031.896200667,1824699.529418869,1753142.685127933,1788921.107273401,25723.37377254973
2020-10-16,1695954.1329961924,1747346.6824809257,1678823.283167948,1713084.9828244369,14790.15397583253
2020-10-17,1658550.4190520127,1708809.5226596496,1641797.384516134,1675303.4535878918,24774.957156357337
2020-10-18,1605492.5664456314,1654143.8563379233,1589275.4698148675,1621709.6630763954,25627.144380271526
2020-10-19,1568863.2368016508,1616404.5470077617,1553016.133399614,1584710.3402036878,12345.516536368425
2020-10-20,1537384.1400930306,1583971.538277668,1521855.0073648184,1552913.2728212432,8987.881528780756
2020-10-21,1505974.2263101414,1551609.8089256003,1490762.3654383216,1521186.087181961,14063.025362787781
2020-10-22,1558432.3633716605,1605657.586504135,1542690.6223275021,1574174.1044158186,27840.839388887853
2020-10-23,1491895.8545649643,1537104.8198548118,1476826.1994683486,1506965.5096615802,40094.57597528967
2020-10-24,1507294.691975685,1552970.2887022211,1492069.4930668399,1522519.8908845305,51707.027378374216
2020-10-25,1582988.5686261836,1630957.9191906136,1566998.7851047069,1598978.3521476602,13437.572456042819
2020-10-26,1552867.692339714,1599924.289077281,1537182.1600938584,1568553.2245855697,29256.13479655582
2020-10-27,1510603.671831731,1556379.540675117,1495345.0488839357,1525862.2947795263,57670.58854518236
2020-10-28,1498940.3235296817,1544362.7575760358,1483799.512180897,1514081.1348784664,70657.171835762
2020-10-29,1571922.2414348293,1619556.2487510364,1556044.2389960936,1587800.243873565,20767.969395563843
2020-10-30,1586485.0088900935,1634560.3121897934,1570459.9077901936,1602510.1099899935,17660.190744967134
2020-10-31,1555154.1958073056,1602280.0805287391,1539445.5675668276,1570862.8240477834,26665.456263430562
2020-11-01,1587587.0392749473,1635695.7374347942,1571550.8065549983,1603623.2719948962,6976.429466339282
2020-11-02,1519969.0306108664,1566028.698205135,1504615.8080794436,1535322.2531422894,18149.358395618303
2020-11-03,1563674.7983402016,1611058.8831383896,1547880.1034074721,1579469.4932729308,46378.27412395025
2020-11-04,1591577.4685165472,1639807.0887746245,1575500.9284305216,1607654.008602573,41854.187449547455
2020-11-05,1574368.7936279955,1622076.93888945,1558466.078540844,1590271.508715147,16810.053274898706
2020-11-06,1523920.6143442397,1570100.026900126,1508527.476825611,1539313.7518628684,27384.1101079211
2020-11-07,1472157.241833215,1516768.0673433125,1457286.9666631825,1487027.5170032475,9656.143845846284
2020-11-08,1505858.8862863483,1551490.973749571,1490648.1904652743,1521069.5821074226,44511.02312819405
2020-11-09,1582144.5230456104,1630088.296471235,1566163.265237069,1598125.780854152,20377.335633606523
2020-11-10,1544185.2213719336,1590978.7129286588,1528587.390853025,1559783.051890842,16714.778518518506
2020-11-11,1574814.858135895,1622536.5205036495,1558907.6373466435,1590722.0789251465,15340.8757700337
2020-11-12,1445709.834094075,1489519.2230060168,1431106.7044567612,1460312.963731389,20683.80142594928
2020-11-13,1414070.8947493415,1456921.527923564,1399787.350357934,1428354.439140749,14074.534154205925
2020-11-14,1414435.219771677,1457296.8930980915,1400147.9953295386,1428722.444213815,42537.57304517707
2020-11-15,1365089.3420484802,1406455.685746919,1351300.5608156673,1378878.123281293,14834.583428054588
2020-11-16,1316000.3812221235,1355879.180653097,1302707.4480784656,1329293.3143657814,108332.89170079202
2020-11-17,1282822.455758541,1321695.8635087998,1269864.6531751214,1295780.2583419606,95340.55056363887
2020-11-18,1299739.9451744359,1339126.0041191159,1286611.2588595427,1312868.6314893293,9031.344339581441
